ID	GTEX-1117F	GTEX-111FC	GTEX-111VG	GTEX-111YS	GTEX-1122O	GTEX-117XS	GTEX-1192W	GTEX-1192X	GTEX-11DXX	GTEX-11DXY	GTEX-11DXZ	GTEX-11DYG	GTEX-11EM3	GTEX-11EMC	GTEX-11EQ8	GTEX-11GS4	GTEX-11GSP	GTEX-11LCK	GTEX-11NUK	GTEX-11NV4	GTEX-11ONC	GTEX-11P81	GTEX-11TT1	GTEX-11TUW	GTEX-11UD2	GTEX-11ZTT	GTEX-11ZUS	GTEX-1211K	GTEX-1212Z	GTEX-12584	GTEX-12696	GTEX-12WSA	GTEX-12WSC	GTEX-12WSD	GTEX-12WSE	GTEX-12WSG	GTEX-12WSI	GTEX-12WSK	GTEX-12WSN	GTEX-12ZZX	GTEX-12ZZY	GTEX-13112	GTEX-1339X	GTEX-1399R	GTEX-1399T	GTEX-1399U	GTEX-139TU	GTEX-139YR	GTEX-13CF2	GTEX-13D11	GTEX-13FH7	GTEX-13FHO	GTEX-13FHP	GTEX-13FTW	GTEX-13JUV	GTEX-13JVG	GTEX-13N11	GTEX-13N1W	GTEX-13NYB	GTEX-13NYS	GTEX-13NZA	GTEX-13NZB	GTEX-13O1R	GTEX-13O21	GTEX-13O3O	GTEX-13O3P	GTEX-13O61	GTEX-13OVG	GTEX-13OVI	GTEX-13OW5	GTEX-13OW6	GTEX-13OW7	GTEX-13PL6	GTEX-13PL7	GTEX-13QBU	GTEX-13S86	GTEX-13SLW	GTEX-13SLX	GTEX-13U4I	GTEX-13VXT	GTEX-13W3W	GTEX-U8XE	GTEX-UPK5	GTEX-V1D1	GTEX-V955	GTEX-VUSG	GTEX-W5X1	GTEX-WEY5	GTEX-WFG7	GTEX-WFG8	GTEX-WFON	GTEX-WH7G	GTEX-WHPG	GTEX-WHSE	GTEX-WHWD	GTEX-WI4N	GTEX-WK11	GTEX-WL46	GTEX-WOFL	GTEX-WQUQ	GTEX-WRHU	GTEX-WY7C	GTEX-WYBS	GTEX-WYJK	GTEX-X261	GTEX-X3Y1	GTEX-X4EP	GTEX-X4XX	GTEX-X5EB	GTEX-X62O	GTEX-XBEC	GTEX-XGQ4	GTEX-XLM4	GTEX-XOT4	GTEX-XPT6	GTEX-XPVG	GTEX-XQ3S	GTEX-XQ8I	GTEX-XUJ4	GTEX-XV7Q	GTEX-XXEK	GTEX-XYKS	GTEX-Y114	GTEX-Y3I4	GTEX-Y3IK	GTEX-Y5V5	GTEX-Y8E4	GTEX-YB5K	GTEX-YEC3	GTEX-YEC4	GTEX-YECK	GTEX-YF7O	GTEX-YFC4	GTEX-Z93S	GTEX-ZAB4	GTEX-ZAB5	GTEX-ZAJG	GTEX-ZDYS	GTEX-ZE7O	GTEX-ZF2S	GTEX-ZF3C	GTEX-ZG7Y	GTEX-ZGAY	GTEX-ZLFU	GTEX-ZPU1	GTEX-ZT9W	GTEX-ZTPG	GTEX-ZTTD	GTEX-ZUA1	GTEX-ZV7C	GTEX-ZVT2	GTEX-ZVT3	GTEX-ZVZQ	GTEX-ZYFC	GTEX-ZYFG	GTEX-ZYT6	GTEX-ZYWO	GTEX-ZZPT	GTEX-ZZPU 
C1	0.108	-0.0156	-0.0197	-0.0215	-0.0205	-0.0206	-0.0209	-0.0209	-0.0218	-0.0156	0.111	0.1161	-0.0206	-0.0197	-0.021	-0.0144	-0.0218	-0.0219	-0.0206	0.1172	-0.0208	-0.0222	0.0243	-0.0208	-0.02	-0.0188	-0.0207	-0.021	-0.0205	-0.0198	-0.0219	-0.0219	-0.0212	0.1297	-0.0222	-0.0207	-0.0223	-0.0204	-0.0221	-0.0106	-0.0202	-0.0212	-0.0221	-0.0224	-0.0224	-0.0193	-0.0142	-0.0228	-0.0202	-0.02	-0.0218	-0.0203	0.1121	-0.0175	0.1161	-0.0206	0.1151	-0.0207	0.1132	-0.0216	-0.0218	-0.0214	-0.0205	-0.0214	-0.0217	-0.0217	0.0271	-0.0221	0.1081	-0.021	-0.0217	-0.0219	-0.0066	-0.0224	-0.0219	-0.0213	-0.02	0.1041	-0.0222	0.1053	-0.0216	-0.0216	-0.0219	-0.0209	-0.0234	-0.0226	0.1279	-0.0216	-0.0169	-0.0202	-0.0214	-0.0212	-0.0081	-0.0196	-0.0208	-0.0211	-0.0205	-0.0209	-0.0227	-0.0226	-0.0213	-0.0219	-0.0203	-0.0219	-0.0209	0.1098	-0.0203	-0.0153	-0.0208	-0.021	-0.0206	-0.0209	-0.0216	-0.0116	-0.0196	-0.0213	-0.0208	-0.0211	-0.0118	-0.022	-0.0216	0.1236	0.1321	-0.0206	0.1006	-0.0224	-0.0128	-0.0208	-0.0203	-0.0206	-0.0219	-0.0203	-0.0215	-0.0215	-0.0189	-0.0217	0.1102	-0.0212	-0.0197	-0.0205	-0.022	-0.0208	-0.0238	0.1234	0.1027	-0.0215	-0.0182	-0.0213	-0.0221	0.1011	-0.0225	-0.0196	-0.0224	0.1142	-0.0202	-0.0203	-0.0209	-0.0228	-0.021
C2	0.0121	0.0168	0.0108	0.013	0.0164	0.0011	-0.0047	0.0095	0.008	-0.0021	0.0047	0.0028	0.0072	-0.006	-0.009	-0.0029	0.0025	0.0119	-0.0021	0.0134	0.005	0.012	0.0128	0.0185	0.011	0.0097	0.0032	0.0092	0.0039	0.0074	0.0178	-0.0068	0.0024	0.0214	0.0069	0.0055	0.0093	0.0023	-0.0038	-0.1344	0.0031	0.0019	-0.0032	0.0128	0.0028	0.009	-0.0085	0.0087	-0.0159	0.0061	3e-04	0.0058	0.0147	0.0022	-0.0059	0.0065	0.0024	0.0032	0.0132	0.008	0.0061	0.0079	0.0106	0.0086	0.0055	0.0042	-0.0949	0.0098	0.0146	0.0146	0.0138	0.0063	-0.0579	-0.0014	0.0039	0.0014	0.0109	0.0063	0.0073	0.0097	0.0099	0.0096	5e-04	0.0028	0.0049	0.0183	0.0065	0.0042	-0.0052	0.0136	0.0126	0.0068	-0.1134	0.0112	0.0027	0.0123	-0.0041	0.0021	0.0162	-0.0042	0.016	0.0047	0.0014	0.0031	0.0012	0.0094	0.0074	-0.0097	0.0146	-3e-04	0.0083	0.0056	0.0054	-0.0014	0.0101	0.0011	0.0039	0.0017	0.0043	0.0181	0.0079	-0.0057	0.0152	0.0123	0.0155	-5e-04	0.002	0.0135	0.0056	0.0068	-0.0082	0.0011	0.015	0.0034	2e-04	2e-04	0.0108	0.0061	0.0067	0.008	0.0049	0.0141	0.006	-0.0039	-0.0095	0.0024	0.0058	0.006	0.0124	0.0066	0.0175	0.003	0.0141	0.0148	0.0011	0.013	-0.0021	8e-04	0.0051
C3	0.0032	0.01	0.0041	0.0081	0.0178	-0.0233	0.0153	0.0108	0.015	-0.1011	-0.0062	-0.0039	0.0034	-0.0044	0.0214	-0.1688	-0.012	0.0102	0.0084	-0.0069	0.019	0.002	0.0141	-0.0149	0.0201	0.0187	-0.0309	0.0138	0.0042	-0.0359	0.0097	0.0533	0.0025	-0.0052	0.0043	0.0109	0.0271	0.0325	0.0196	0.0568	0.0019	0.0252	0.0129	0.0381	0.015	-0.0114	-0.158	0.0426	-0.0134	0.0147	-0.011	-0.0108	0.0156	-0.0958	0.0124	0.038	-0.0016	-0.0158	0.0099	0.0565	0.0394	0.0154	-0.0143	-0.0062	-0.004	0.0436	-0.0521	-0.0114	-0.0075	0.0099	0.0268	0.0337	-0.0222	0.052	-0.0153	0.0094	-0.0128	0.034	0.0084	-0.0115	0.0033	0.0316	0.0026	0.0044	0.0387	0.0225	0.0181	7e-04	-0.0827	0.0228	-5e-04	-0.0058	0.0257	-0.0639	0.0049	0.0087	0.0048	0.0161	0.0355	0.0457	0.0215	0.0017	0.0032	9e-04	0.0047	0.022	0.0218	-0.1789	0.0102	0.0345	0.0444	0.0114	0.035	-0.2336	0.0235	0.042	0.0544	-0.0109	-0.1876	0.0426	0.0164	0.0045	0.005	5e-04	0.0268	-0.0065	-0.2056	0.0171	0.0183	0.0138	0.0067	0.0144	-0.0026	0.0247	0.0045	0.0166	-0.0032	0.0141	0.0076	-0.0034	0.0069	0.0204	0.0316	-0.0212	-0.0127	-0.0066	-0.0359	0.0217	0.0239	-0.0011	-0.0045	-0.0262	0.0219	0.0232	0.0074	0.0116	-0.0231	0.0406	-0.0099
InferredCov1	-0.0551246777176857	-0.0309810899198055	-0.0665409341454506	0.0812146291136742	0.0686886683106422	-0.0559833981096745	-0.0306744556874037	-0.0167736541479826	0.0545591674745083	-0.0356806144118309	0.0380238145589828	-0.0202415771782398	0.036909207701683	-0.0506669618189335	-0.0499064438045025	-0.0797961875796318	-0.0383704639971256	0.0340693183243275	-0.0717292279005051	-0.0137998843565583	-0.0326588153839111	0.0256612207740545	0.0648797824978828	-0.0303046796470881	-0.00575479026883841	0.0525171793997288	-0.0504948236048222	0.0707681626081467	-0.0456749722361565	-0.10507670044899	0.00823324266821146	-0.0543353445827961	-0.0235739685595036	0.000127601582789794	-0.0118540432304144	0.0182734485715628	-0.0574475079774857	0.0651116520166397	0.0411748215556145	-0.0289535652846098	-0.0246879085898399	-0.0558621995151043	0.0459162779152393	0.0317201167345047	-0.024989390745759	0.0468389242887497	-0.050599817186594	0.0142168654128909	-0.0391743034124374	0.0195955000817776	0.0566007569432259	-0.00598462810739875	-0.0463166683912277	0.0458417758345604	-0.0670970901846886	-0.00966866221278906	0.0439613275229931	-0.0159158576279879	-0.0507072247564793	-0.043902151286602	-0.0779536664485931	0.0239943750202656	0.0385391488671303	0.0269654784351587	-0.0504434779286385	-0.0305087044835091	0.0445496216416359	0.0222234111279249	0.0473177768290043	-0.0493691340088844	-0.0221510101109743	-0.0294005684554577	-0.0796329230070114	0.056267011910677	0.00726800877600908	0.0187645610421896	-0.0533527806401253	-0.0459560267627239	0.00744756823405623	-0.0108896708115935	0.0402991063892841	-0.00566094927489758	-0.00127483706455678	-0.0450946129858494	0.0383503921329975	0.0319884531199932	0.0373642556369305	0.083040677011013	0.0820689797401428	0.0567132420837879	0.0910585969686508	0.0664109513163567	0.0134073328226805	-0.0267734508961439	0.0286415405571461	-0.0605860911309719	-0.0191439520567656	-0.0474175475537777	-0.0893131345510483	-0.0228832196444273	-0.0856292471289635	0.0546857304871082	-0.0779357701539993	-0.0214284751564264	-0.0756362825632095	0.0564011931419373	-0.010244945064187	-0.0637140721082687	0.0637273117899895	-0.0521355979144573	-0.0213004071265459	0.0489774122834206	-0.00915841665118933	-0.0295031443238258	0.0408653579652309	0.0439826548099518	-0.0426725223660469	0.0219267588108778	0.0461279079318047	0.0168888717889786	0.0241133105009794	0.0467535257339478	0.0362882316112518	0.0494698286056519	0.0476714111864567	-0.0208959840238094	0.0149199711158872	0.0611787028610706	0.0685482919216156	0.0670584067702293	-0.0890635699033737	0.072834275662899	-0.0437745973467827	-0.025417746976018	0.0120014119893312	0.04612772539258	-0.0523193962872028	0.0643494948744774	-0.0565729960799217	0.0367634072899818	-0.0548283495008945	0.0292317681014538	0.0425289571285248	0.0292894896119833	0.0308768339455128	0.039158571511507	0.0137946736067533	0.0318157747387886	-0.0649335458874702	0.0224850438535213	0.0431586802005768	-0.0276208650320768	-0.0789471417665482	-0.00844299793243408	0.0729085803031921	0.0113146593794227	0.0385500714182854	-0.0333567671477795	0.0367879681289196
InferredCov2	0.0623281374573708	-0.113982796669006	-0.0278161577880383	0.0106466207653284	-0.020170858129859	-0.0646009966731071	0.0127066411077976	0.0381976254284382	0.0228775292634964	-0.0428691059350967	-0.0574813969433308	-0.0938457474112511	0.005025171674788	-0.0266326926648617	0.0403092540800571	-0.0465206578373909	0.052266389131546	-0.0220594126731157	-0.0881425514817238	-0.0619696080684662	0.0211005732417107	-0.063883937895298	0.10720793902874	0.144702568650246	0.089594766497612	-0.00177597138099372	-0.106025949120522	0.0269968863576651	0.0109187914058566	0.084778904914856	0.0622790232300758	-0.0093455882743001	-0.100728049874306	-0.0382947735488415	-0.100946694612503	0.00937781576067209	-0.0422795191407204	0.00812063086777925	0.0679699406027794	-0.06789580732584	-0.00619732076302171	-0.0594419799745083	0.0109751773998141	-0.0746981129050255	-0.0476369969546795	-0.0328813605010509	0.147641032934189	0.00368467043153942	-0.00861811824142933	-0.0292268395423889	0.039737481623888	-0.0154848638921976	-0.0672233402729034	0.0550937093794346	0.0241760015487671	-0.0233541298657656	-0.0343444906175137	0.0528744608163834	0.0209548212587833	0.00538124470040202	0.0435733832418919	-0.0488812029361725	0.0881688520312309	0.00868872180581093	0.0534725375473499	0.0605886913836002	0.0453503467142582	0.0191931668668985	0.00925865303725004	0.150620326399803	0.0142737263813615	-0.0378051623702049	0.054300781339407	-0.0332242213189602	0.0223912354558706	0.133375406265259	0.0561256222426891	0.0241580922156572	-0.0534619279205799	-0.0617690123617649	-0.0165457297116518	0.113741084933281	0.0018372789490968	-0.0707561746239662	-0.0347605869174004	0.0604242570698261	-0.0728767365217209	0.00497824139893055	0.0242687873542309	0.120592638850212	0.0222773868590593	-0.024705596268177	0.0266412179917097	0.164063066244125	0.00626000296324492	0.109215557575226	-0.0829877182841301	-0.0519623607397079	0.0229885149747133	-0.0124782808125019	0.00495295319706202	0.00934660527855158	0.00714314170181751	0.00894997734576464	0.0638327226042747	-0.0483511611819267	-0.0347638577222824	0.080623671412468	9.46782238315791e-05	0.0221310760825872	0.0170625355094671	-0.0499195232987404	0.0213734526187181	-0.114285342395306	-0.0272868480533361	-0.0505970306694508	-0.0375732965767384	-0.0600067228078842	-0.0095380824059248	0.00375841138884425	0.143620491027832	0.0527728460729122	0.00775647489354014	-0.013879869133234	-0.0761616304516792	-0.00400007516145706	-0.00358456838876009	0.0124659650027752	-0.037368580698967	-0.0372493676841259	-0.0521211475133896	0.0131841972470284	0.00301308324560523	-0.0555371344089508	0.047370009124279	-0.0221359338611364	0.0934869647026062	-0.0407037436962128	-0.0725912600755692	-0.0480889044702053	-0.0290997419506311	0.0183553993701935	-0.0463614165782928	-0.0676282867789268	-0.019057285040617	0.035975381731987	0.0521279908716679	0.134581178426743	-0.0267323702573776	0.0580080412328243	0.00267843762412667	-0.0765096619725227	-0.0494611263275146	-0.0677656754851341	-0.0278436969965696	-0.0941359177231789	0.0177463311702013	-0.0437256209552288	0.0128392241895199
InferredCov3	0.0579564161598682	-0.0182570666074753	0.0464464426040649	0.0720808506011963	-0.0288174822926521	0.0163600891828537	0.0415924601256847	0.0594985112547874	-0.0357216708362103	-0.00525302719324827	0.0417636223137379	0.0127627775073051	-0.064606785774231	-0.0511944107711315	0.0518818199634552	-0.0226430241018534	0.00173012469895184	-0.0527487061917782	0.000589052098803222	0.0660726204514503	0.0154888164252043	-0.0102997552603483	-0.0453523844480515	-0.107703641057014	-0.0557365342974663	0.0197685286402702	-0.0254711266607046	0.00925887562334538	-0.0680681988596916	0.0913756489753723	-0.0535379387438297	-0.0589233376085758	-0.0164637137204409	0.0202472042292356	0.0323316007852554	-0.028800206258893	-0.0758101791143417	0.0155083211138844	0.0121360626071692	0.0482858903706074	0.0107906982302666	0.0200101360678673	-0.0521011687815189	0.0401337407529354	0.0469478778541088	-0.0349473431706429	0.00524079706519842	0.000632490264251828	0.0165409054607153	-0.14699898660183	-0.0599305033683777	0.0769568681716919	0.0249077416956425	0.00187024765182287	-0.0622055344283581	-0.0504528991878033	0.0194570943713188	-0.0216113086789846	0.121027253568172	0.00302892411127687	0.0404926091432571	0.0334350094199181	-0.058361828327179	0.0625024512410164	-0.035858903080225	-0.0406701117753983	-0.0417460091412067	0.00665825651958585	0.0469562113285065	-0.0360758751630783	0.0726788863539696	0.0331048965454102	0.0545120723545551	-0.00835076160728931	-0.095374159514904	-0.0045960359275341	0.0123785464093089	0.0525553151965141	0.058662161231041	-0.102990195155144	-0.0953809767961502	-0.0849265307188034	0.106610126793385	-0.0540380068123341	-0.00254511856473982	0.162582531571388	-0.0104387309402227	0.0622727870941162	0.0918808728456497	0.122200988233089	0.135150343179703	0.0122520551085472	0.0559660717844963	-0.0318380147218704	0.0217902455478907	-0.0781065598130226	0.0832409262657166	0.0341766104102135	-0.0534176416695118	-0.0239382833242416	0.00578586664050817	0.0802707299590111	-0.0174972712993622	-0.0414477959275246	0.0295084398239851	-0.0299383066594601	-0.0103238234296441	0.0438778549432755	0.0467630662024021	-0.0429190471768379	-0.0491372719407082	-0.0853823721408844	-0.000241502973949537	-0.0384940505027771	-0.00925365369766951	-0.0719289407134056	-0.0641396269202232	-0.056838795542717	-0.0699934288859367	-0.0161614678800106	-0.00612410390749574	-0.0290983449667692	-0.0415173284709454	-0.0618181228637695	-0.0102280955761671	0.0577896349132061	0.0639474615454674	-0.0409280098974705	0.00680794287472963	-0.0704150944948196	-0.0833809673786163	-0.0525468364357948	0.0113802403211594	0.0540517866611481	0.081021822988987	0.119089022278786	-0.0304196421056986	-0.0127258524298668	-0.020941935479641	0.0714357197284698	-0.049041636288166	0.0161657016724348	0.00196429388597608	-0.109909534454346	-0.00981156621128321	-0.0165782067924738	-0.0142160318791866	0.0708856731653214	0.0983958318829536	-0.0783100873231888	-0.0202125739306211	0.0127275949344039	0.100318811833858	-0.00426749885082245	0.0271510817110538	0.0175549760460854	-0.00499879056587815	-0.0273650325834751	0.0104489894583821
InferredCov4	-0.0433311499655247	-0.0131988134235144	-0.0193858500570059	0.0220797751098871	0.00198395922780037	0.00156556419096887	-0.0235606655478477	0.0166761633008718	-0.0289396345615387	0.0148627972230315	0.0371250882744789	0.119046702980995	-0.00015575994621031	-0.0719203129410744	-0.117877535521984	-0.0800444483757019	0.0936098843812943	-0.0492425784468651	0.000422975339461118	0.0225440394133329	-0.00454732729122043	-0.027247091755271	-0.0186464358121157	-0.0357931964099407	0.126756012439728	-0.0639412254095078	-0.0552028007805347	-0.0149421356618404	0.0227091778069735	-0.0402904413640499	0.016283143311739	-0.0306133273988962	0.0491725169122219	0.115988433361053	0.00697084749117494	0.0566568560898304	-0.000790102290920913	0.0380390696227551	-0.0314447805285454	0.0604780092835426	-0.00424192054197192	-0.0822920650243759	-0.0207042004913092	-0.0398223735392094	0.0343762896955013	-0.0197985470294952	0.0462451353669167	3.29400136251934e-05	0.0460429899394512	-0.0518118366599083	-0.016359344124794	0.0582336559891701	-0.00661886902526021	0.0425880290567875	-0.0114086838439107	0.107230365276337	-0.0294156707823277	0.126379325985909	0.0955081880092621	-0.047760721296072	-0.0285330433398485	0.119250804185867	0.108558215200901	-0.00991351809352636	0.0173134710639715	0.0355951488018036	0.0251332260668278	-0.0469785816967487	0.0109900059178472	0.0627721175551414	0.0888973474502563	0.115952149033546	-0.0611969977617264	-0.00602648267522454	0.0412993133068085	-0.0600478239357471	0.0245715919882059	0.0873350203037262	-0.0511540584266186	-0.0693759843707085	-0.0336208492517471	0.0862442404031754	-0.0075649400241673	-0.0804556012153625	-0.0662089139223099	0.010134962387383	0.0731527134776115	0.0174742564558983	-0.0207601394504309	-0.0302610192447901	0.0132442601025105	-0.0166220664978027	-0.0609823539853096	0.104813665151596	-0.0716227665543556	0.0107746263965964	0.0769433155655861	-0.0148521792143583	-0.0721372216939926	-0.0837900936603546	0.00465534813702106	-0.0483459904789925	0.0164836402982473	-0.105077177286148	-0.116871356964111	-0.0387924201786518	0.0937418267130852	-0.0824355185031891	-0.0552786141633987	-0.0495510995388031	0.0841891095042229	0.000452121807029471	0.0986983999609947	0.0660485774278641	-0.0409285314381123	-0.00984235946089029	0.0460900291800499	-0.0356491766870022	-0.000334986456437036	-0.0233825407922268	-0.0399881862103939	-0.00065828615333885	0.0319334492087364	-0.0117130242288113	0.0537141859531403	-0.0122908595949411	-0.0553758144378662	-0.0222508832812309	-0.0170657560229301	0.00676401518285275	-0.0697956383228302	0.043083481490612	0.0494185388088226	-0.0153347728773952	0.0527718774974346	-0.0615146569907665	-0.104199141263962	-0.00343556352891028	0.0194165594875813	-0.0177477318793535	0.0645017921924591	-0.0852466523647308	-0.0373635403811932	-0.0149743407964706	-0.0262152310460806	-0.0169323720037937	0.00882899854332209	0.0305736120790243	-0.0941098928451538	0.00140627566725016	-0.037582341581583	0.0810856819152832	-0.00227163406088948	0.149419888854027	0.00896292459219694	0.0108167389407754	-0.0422884933650494	-0.0593373738229275	-0.0844620391726494
InferredCov5	-0.0484553091228008	0.0416687093675137	-0.015237701125443	-0.0791618227958679	-0.0145661123096943	-0.0200799871236086	0.028818791732192	0.0157464724034071	0.00820167642086744	-0.0124466046690941	0.0161372423171997	-0.00802740547806025	-0.0589424259960651	0.00429041823372245	0.125072076916695	-0.0307471230626106	-0.00671321805566549	-0.0167086720466614	-0.0487822145223618	-0.0219878554344177	-0.00360598461702466	0.0132311740890145	0.112567871809006	-0.0436262153089046	-0.0393415577709675	-0.0479893535375595	-0.0270846281200647	-0.0233404375612736	0.0301578808575869	-0.0793121829628944	0.00220192526467144	-0.041440699249506	0.0607478730380535	0.0126142930239439	-0.00625916896387935	0.0544306561350822	0.023151308298111	-0.0526475757360458	-0.000420832191593945	0.0458776168525219	0.0644461661577225	-0.0227993261069059	0.0566532500088215	0.084765799343586	-0.0184282027184963	-0.0645559653639793	0.0356837995350361	0.0430159792304039	0.0728924423456192	0.124269500374794	0.0173661038279533	-0.0231996178627014	0.078704908490181	-0.0320830568671227	-0.00557995028793812	0.0200703535228968	0.0134652834385633	-0.0842979848384857	-0.00209384085610509	0.0814181119203568	-0.0854234620928764	0.0601650662720203	-0.032968919724226	-0.069852851331234	-0.112629123032093	0.0241423007100821	-0.0475583858788013	-0.0846488922834396	-0.118424773216248	0.0398245640099049	-0.0148710059002042	0.0188036728650331	-0.0420830324292183	-0.00118641392327845	-0.103966951370239	0.19497075676918	-0.0677551329135895	-0.0279030464589596	0.00658576330170035	-0.0845221057534218	0.019237594678998	-0.00302222301252186	-0.0042912382632494	-0.0760264918208122	0.00635238876566291	0.0887428671121597	0.0173740461468697	-0.074441023170948	-0.0715619996190071	-0.0956214815378189	-0.111614130437374	-0.0393440425395966	0.0157504770904779	-0.0323926657438278	0.0730724036693573	0.0104975113645196	0.00415953248739243	0.0115222595632076	-0.0971693471074104	-0.0123822866007686	-0.122311554849148	-0.0118055799975991	-0.128654226660728	-0.172821521759033	0.00747228227555752	-0.0163540598005056	0.0351569093763828	0.0968954637646675	-0.0582522377371788	0.13995198905468	0.0363322384655476	-0.0192401297390461	0.0304689537733793	0.074600450694561	-0.0186818335205317	-0.0424266681075096	0.0685786157846451	0.0593556500971317	0.0390218794345856	0.117377646267414	0.0709315910935402	0.0561511591076851	-0.124138064682484	0.0676309540867805	0.0293129216879606	-0.00832120236009359	0.0308344718068838	0.0529120750725269	-0.0430566780269146	-0.0317999012768269	-0.0586844943463802	0.0144510008394718	0.0310264192521572	0.0625800713896751	0.0125252893194556	0.0880752056837082	0.0784999281167984	-0.0460960380733013	0.0772881880402565	0.0532325357198715	-0.0656636133790016	0.0167998820543289	-0.0566113963723183	-0.0654438361525536	0.0766245275735855	-0.0988295376300812	0.0996538400650024	0.0819022357463837	-0.0514686182141304	-0.00106716947630048	-0.0709528997540474	-0.0128350546583533	0.0197223834693432	0.0840274170041084	-0.034203976392746	0.0538212582468987	0.0845493003726006	0.0272529497742653	0.0175506975501776
InferredCov6	-0.0605840794742107	0.00647166790440679	0.0774586051702499	-0.0364171341061592	0.037496704608202	0.0128671014681458	0.0257028974592686	-0.0549567192792892	0.00453860964626074	0.0709471479058266	-0.0222119428217411	-0.0444013513624668	0.0472159162163734	0.00323377642780542	-0.0738210007548332	0.0861737728118896	-0.0677240192890167	-0.0150592308491468	-0.00795164238661528	0.0865691527724266	0.0197270717471838	-0.00306358863599598	0.0618281848728657	0.120370641350746	0.0865829735994339	-0.049812838435173	0.0591784864664078	0.0121348323300481	0.0628338977694511	-0.00746684428304434	0.0852756127715111	-0.132179275155067	0.00647416617721319	-0.00570318102836609	0.0959637388586998	-0.0476964563131332	0.161126211285591	-0.0462160967290401	0.00737206730991602	-0.0404936298727989	0.060327835381031	0.0691747069358826	-0.0351579673588276	-0.0197842847555876	0.0205886624753475	-0.0314756408333778	-0.00207780534401536	-0.0860000625252724	0.0364724397659302	-0.045237734913826	0.0422014035284519	-0.0322795361280441	0.0853800252079964	0.0218156687915325	-0.0906842350959778	-0.0553460605442524	-0.00283900438807905	-0.0892826691269875	0.0227180290967226	-0.124091610312462	0.00350176519714296	-0.117221921682358	0.0608035288751125	-0.00704986276105046	0.0864590555429459	-0.103151597082615	-0.0134317241609097	-0.058145958930254	-0.0801564902067184	-0.0503806471824646	-0.0016660038381815	0.0390992537140846	-0.00625715684145689	-0.0773024186491966	-0.000345462874975055	0.0114084715023637	0.0134175242856145	0.0234164092689753	-0.011602533981204	0.0224624890834093	0.0406362786889076	0.00205529620870948	0.0103949308395386	0.0141779771074653	-0.0818117409944534	0.0110961487516761	0.160334020853043	0.0389936938881874	0.0252167861908674	0.100912280380726	0.00257024471648037	-0.0318155437707901	0.145498722791672	0.0334961786866188	-0.0671612843871117	-0.0531630404293537	-0.00193707237485796	0.0073270071297884	-0.0510502085089684	-0.0305714141577482	-0.0141618903726339	-0.0464901626110077	-0.0890232473611832	-0.0296969674527645	-0.0438364893198013	0.0198706295341253	-0.177906587719917	-0.0465399324893951	-0.044894777238369	-0.0646819397807121	-0.00293707475066185	-0.0281819775700569	-0.0768389329314232	-0.0548050254583359	0.0193155556917191	0.00208851089701056	0.0141169801354408	-0.0234598089009523	-0.0700081586837769	-0.0370670072734356	0.0126672945916653	0.0492284782230854	0.0472529754042625	0.0455890074372292	-0.00141204171814024	-0.0322016254067421	-0.0275674555450678	0.0520426072180271	-0.00388761726208031	0.0831450447440147	0.0722716078162193	-0.0227867867797613	-0.0190399456769228	0.0646445080637932	-0.0570036135613918	-0.0549434050917625	-0.00517185358330607	0.00126325630117208	0.0729831978678703	-0.0267942119389772	-0.127907082438469	-0.0691464096307755	0.00888234376907349	-0.098499484360218	0.0568950101733208	-0.0114044528454542	0.149474993348122	0.0700524747371674	0.139531716704369	0.0909411385655403	0.0225354619324207	-0.0150793744251132	0.0285493917763233	0.136692136526108	-0.0358923487365246	0.0561399273574352	-0.044668436050415	-0.104795441031456	0.0174559783190489
